date,raw,rolling7,rolling30,publication
2013-08-05,0.0,0.0,-0.11166666666666662,True
2013-08-06,0.0,0.0,-0.04499999999999996,True
2013-08-07,0.3333333333333333,0.04761904761904764,-0.03388888888888884,True
2013-08-08,0.0,0.04761904761904764,-0.006111111111111067,True
2013-08-09,-2.0,-0.23809523809523808,-0.10611111111111106,True
2013-08-10,,-0.5238095238095238,-0.18611111111111106,False
2013-08-11,,-0.8095238095238094,-0.2527777777777777,False
2013-08-12,0.0,-0.8095238095238094,-0.2527777777777777,True
2013-08-13,0.0,-0.8095238095238094,-0.2861111111111111,True
2013-08-14,,-0.8571428571428571,-0.2861111111111111,False
2013-08-15,0.0,-0.8571428571428571,-0.2861111111111111,True
2013-08-16,-0.3333333333333333,-0.619047619047619,-0.29722222222222217,True
2013-08-17,,-0.3809523809523809,-0.3166666666666666,False
2013-08-18,0.0,-0.0952380952380952,-0.2944444444444444,True
2013-08-19,2.0,0.1904761904761905,-0.1944444444444444,True
2013-08-20,0.0,0.1904761904761905,-0.22777777777777775,True
2013-08-21,,0.1904761904761905,-0.22777777777777775,False
2013-08-22,-0.2,0.16190476190476194,-0.2344444444444444,True
2013-08-23,0.0,0.20952380952380953,-0.16777777777777772,True
2013-08-24,,0.2571428571428572,-0.18444444444444438,False
2013-08-25,,0.2571428571428572,-0.17333333333333328,False
2013-08-26,0.6666666666666666,0.06666666666666668,-0.13999999999999996,True
2013-08-27,-0.6666666666666666,-0.02857142857142855,-0.15111111111111106,True
2013-08-28,0.6666666666666666,0.06666666666666668,-0.12888888888888886,True
2013-08-29,0.0,0.09523809523809525,-0.12888888888888886,True
2013-08-30,0.0,0.09523809523809525,-0.12888888888888886,True
2013-08-31,-3.0,-0.3333333333333333,-0.22888888888888884,True
2013-09-01,0.0,-0.3333333333333333,-0.22888888888888884,True
2013-09-02,0.0,-0.4285714285714285,-0.22888888888888884,True
2013-09-03,2.0,-0.047619047619047575,-0.16222222222222218,True
2013-09-04,0.0,-0.1428571428571428,-0.16222222222222218,True
2013-09-05,0.0,-0.1428571428571428,-0.16222222222222218,True
2013-09-06,1.0,6.344131569286608e-17,-0.13999999999999996,True
2013-09-07,,0.5714285714285714,-0.10666666666666662,False
2013-09-08,,0.7142857142857143,-0.006666666666666628,False
2013-09-09,0.5,0.7857142857142857,0.0766666666666667,True
2013-09-10,0.0,0.5000000000000001,0.14333333333333337,True
2013-09-11,0.0,0.5000000000000001,0.14333333333333337,True
2013-09-12,0.0,0.5000000000000001,0.14333333333333337,True
2013-09-13,0.0,0.3571428571428572,0.14333333333333337,True
2013-09-14,,0.21428571428571436,0.14333333333333337,False
2013-09-15,-2.0,-0.21428571428571422,0.08777777777777782,True
